Date time,Address,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
2019-04-12,"Adilabad, Telangana, India",33.666666666666664,36.05555555555556,34.833333333333336,71.8,47.96,104.3,3.4,,185.0,,0.0,0.0,,6.2,50.0,1006.8,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-04-13,"Adilabad, Telangana, India",32.83333333333333,41.833333333333336,37.333333333333336,69.5,41.96,112.1,2.2,,140.0,,0.0,0.0,,6.2,5.0,1006.0,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-04-14,"Adilabad, Telangana, India",33.05555555555556,41.16666666666666,37.11111111111112,67.1,37.23,111.7,4.7,,140.0,,0.0,0.0,,6.2,20.0,1004.9,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-04-15,"Adilabad, Telangana, India",33.666666666666664,35.05555555555556,34.333333333333336,75.5,55.46,110.5,1.1,,140.0,,0.0,0.0,,4.3,50.0,1006.9,Sky Coverage Increasing,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-04-16,"Adilabad, Telangana, India",28.83333333333334,37.05555555555556,34.333333333333336,65.9,41.3,102.7,2.2,,140.0,,0.0,0.0,,6.2,73.3,1005.7,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-04-17,"Adilabad, Telangana, India",27.16666666666667,37.333333333333336,32.27777777777778,65.0,45.79,102.7,2.2,,50.0,,0.0,0.0,,6.2,15.0,1008.1,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-04-18,"Adilabad, Telangana, India",30.666666666666668,38.05555555555556,34.333333333333336,68.2,46.29,103.3,2.2,,230.0,,0.0,0.0,,6.2,15.0,1008.0,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-04-19,"Adilabad, Telangana, India",32.05555555555556,40.05555555555556,36.05555555555556,64.4,37.88,104.5,1.1,,230.0,,0.0,0.0,,6.2,20.0,1005.6,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-04-20,"Adilabad, Telangana, India",30.833333333333336,30.833333333333336,30.833333333333336,71.7,59.5,93.9,2.2,,230.0,,0.0,0.0,,6.2,0.0,1006.8,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-04-21,"Adilabad, Telangana, India",32.05555555555556,32.05555555555556,32.05555555555556,67.7,48.55,93.4,2.2,,230.0,,0.0,0.0,,6.2,0.0,1007.1,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-04-21,"Adilabad, Telangana, India",32.05555555555556,39.66666666666667,35.833333333333336,65.5,37.93,106.5,2.2,,230.0,,0.0,0.0,,6.2,25.0,1003.8,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-04-22,"Adilabad, Telangana, India",31.33333333333334,33.666666666666664,32.5,68.8,50.86,98.3,13.9,,140.0,,0.0,0.0,,6.2,45.0,1005.9,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-04-23,"Adilabad, Telangana, India",32.666666666666664,40.05555555555556,36.333333333333336,74.0,47.36,126.3,3.4,,230.0,,0.0,0.0,,6.2,45.0,1006.0,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-04-24,"Adilabad, Telangana, India",32.333333333333336,41.05555555555556,36.72222222222222,74.9,49.19,122.2,2.2,,140.0,,0.0,0.0,,6.2,55.0,1006.3,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-04-25,"Adilabad, Telangana, India",35.833333333333336,42.333333333333336,39.11111111111112,69.3,37.12,112.6,2.2,,230.0,,0.0,0.0,,6.2,40.0,1005.8,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-04-26,"Adilabad, Telangana, India",36.833333333333336,43.05555555555556,39.94444444444445,66.9,31.76,114.1,2.2,,185.0,,0.0,0.0,,6.2,15.0,1005.5,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-04-27,"Adilabad, Telangana, India",35.33333333333333,43.333333333333336,39.333333333333336,65.0,32.56,104.0,2.2,,230.0,,0.0,0.0,,6.2,60.0,1004.2,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-04-28,"Adilabad, Telangana, India",35.33333333333333,43.333333333333336,39.333333333333336,66.2,32.43,101.6,2.2,,230.0,,0.0,0.0,,6.2,45.0,1001.3,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-04-29,"Adilabad, Telangana, India",35.66666666666667,42.333333333333336,39.0,71.1,37.36,122.0,8.1,,185.0,,0.0,0.0,,6.2,35.0,1000.3,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-04-30,"Adilabad, Telangana, India",36.66666666666667,43.66666666666666,40.16666666666666,72.5,36.91,105.7,2.2,,230.0,,0.0,0.0,,6.2,35.0,1000.8,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-01,"Adilabad, Telangana, India",42.05555555555556,42.05555555555556,42.05555555555556,47.4,13.52,104.1,5.8,,230.0,,0.0,0.0,,6.2,60.0,995.9,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-02,"Adilabad, Telangana, India",35.166666666666664,42.333333333333336,38.72222222222223,45.0,18.31,101.6,5.8,,140.0,,0.0,0.0,,6.2,60.0,1000.0,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-03,"Adilabad, Telangana, India",34.05555555555556,41.16666666666666,37.61111111111112,55.6,26.29,102.3,5.8,,275.0,,0.0,0.0,,6.2,70.0,1001.3,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-04,"Adilabad, Telangana, India",34.833333333333336,41.05555555555556,37.94444444444444,54.9,24.55,102.2,2.2,,230.0,,0.0,0.0,,6.2,55.0,1004.5,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-05,"Adilabad, Telangana, India",30.33333333333333,40.16666666666666,35.22222222222223,53.6,26.93,101.2,2.2,,275.0,,0.0,0.0,,6.2,55.0,1001.5,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-06,"Adilabad, Telangana, India",34.833333333333336,42.05555555555556,38.44444444444445,59.4,25.49,113.0,2.2,,320.0,,0.0,0.0,,6.2,40.0,1003.6,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-07,"Adilabad, Telangana, India",36.66666666666667,43.05555555555556,39.833333333333336,62.5,26.98,112.4,2.2,,320.0,,0.0,0.0,,6.2,40.0,1005.7,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-08,"Adilabad, Telangana, India",35.166666666666664,42.333333333333336,38.72222222222223,53.4,21.87,104.7,4.7,,185.0,,0.0,0.0,,6.2,60.0,1003.9,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-09,"Adilabad, Telangana, India",34.833333333333336,42.05555555555556,38.44444444444445,59.2,25.51,110.1,2.2,,140.0,,0.0,0.0,,6.2,40.0,1003.1,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-10,"Adilabad, Telangana, India",35.33333333333333,42.83333333333333,39.11111111111112,61.4,28.06,109.5,2.2,,275.0,,0.0,0.0,,6.2,20.0,1003.1,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-05-11,"Adilabad, Telangana, India",35.05555555555556,41.333333333333336,38.22222222222222,57.0,24.47,105.4,2.2,,320.0,,0.0,0.0,,6.2,30.0,1001.1,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-12,"Adilabad, Telangana, India",35.833333333333336,41.66666666666667,38.72222222222223,61.9,27.79,109.5,2.2,,320.0,,0.0,0.0,,6.2,20.0,1002.1,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-05-13,"Adilabad, Telangana, India",35.66666666666667,41.833333333333336,38.77777777777778,65.5,31.29,114.1,5.8,,230.0,,0.0,0.0,,6.2,20.0,1002.9,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-05-14,"Adilabad, Telangana, India",35.833333333333336,42.05555555555556,38.94444444444444,60.1,26.73,107.2,2.2,,320.0,,0.0,0.0,,6.2,20.0,1003.3,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-05-15,"Adilabad, Telangana, India",35.66666666666667,43.05555555555556,39.333333333333336,66.6,31.53,119.0,2.2,,320.0,,0.0,0.0,,6.2,20.0,1003.7,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-05-16,"Adilabad, Telangana, India",36.16666666666666,42.333333333333336,39.22222222222222,64.7,29.98,112.6,0.0,,252.5,,0.0,0.0,,6.2,20.0,1005.1,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-05-17,"Adilabad, Telangana, India",35.833333333333336,42.83333333333333,39.333333333333336,66.6,31.68,116.6,3.4,,185.0,,0.0,0.0,,6.2,20.0,1005.1,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-05-18,"Adilabad, Telangana, India",41.333333333333336,41.333333333333336,41.333333333333336,58.4,21.0,107.1,3.4,,320.0,,0.0,0.0,,6.2,40.0,1003.8,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-19,"Adilabad, Telangana, India",35.833333333333336,42.05555555555556,38.94444444444444,57.4,23.42,107.9,2.2,,230.0,,0.0,0.0,,6.2,15.0,1004.0,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-05-20,"Adilabad, Telangana, India",37.66666666666666,44.333333333333336,41.0,61.7,26.55,107.1,2.2,,140.0,,0.0,0.0,,6.2,25.0,1004.4,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-05-21,"Adilabad, Telangana, India",38.16666666666667,38.16666666666667,38.16666666666667,63.2,29.62,103.2,2.2,,140.0,,0.0,0.0,,6.2,30.0,1005.0,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-21,"Adilabad, Telangana, India",38.16666666666667,39.333333333333336,38.72222222222223,62.5,28.0,104.9,15.0,,140.0,,0.0,0.0,,6.2,60.0,1002.9,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-22,"Adilabad, Telangana, India",36.833333333333336,43.833333333333336,40.33333333333333,62.1,26.22,101.0,2.2,,230.0,,0.0,0.0,,6.2,35.0,1003.0,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-23,"Adilabad, Telangana, India",37.333333333333336,38.333333333333336,37.83333333333333,62.8,29.71,102.6,12.8,,185.0,,0.0,0.0,,6.2,55.0,1003.4,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-24,"Adilabad, Telangana, India",36.833333333333336,43.833333333333336,40.33333333333333,62.1,26.57,102.0,2.2,,230.0,,0.0,0.0,,6.2,45.0,1003.2,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-25,"Adilabad, Telangana, India",36.833333333333336,43.16666666666667,40.0,61.1,25.96,110.2,2.2,,185.0,,0.0,0.0,,6.2,0.0,1002.2,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-05-26,"Adilabad, Telangana, India",36.05555555555556,44.05555555555556,40.05555555555556,64.3,28.65,99.9,2.2,,95.0,,0.0,0.0,,6.2,20.0,1001.9,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-05-27,"Adilabad, Telangana, India",37.83333333333333,44.833333333333336,41.333333333333336,64.8,27.06,104.5,2.2,,230.0,,0.0,0.0,,6.2,25.0,1001.2,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-05-28,"Adilabad, Telangana, India",38.16666666666667,44.833333333333336,41.5,58.4,22.53,104.2,2.2,,230.0,,0.0,0.0,,6.2,5.0,1000.9,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-05-29,"Adilabad, Telangana, India",37.83333333333333,44.333333333333336,41.11111111111112,63.9,26.74,104.5,2.2,,185.0,,0.0,0.0,,6.2,0.0,1000.6,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-05-30,"Adilabad, Telangana, India",34.16666666666667,42.333333333333336,38.22222222222222,65.1,33.3,111.3,3.4,,95.0,,0.0,0.0,,6.2,45.0,1000.6,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-05-31,"Adilabad, Telangana, India",35.833333333333336,42.333333333333336,39.11111111111112,63.9,29.77,111.3,2.2,,95.0,,0.0,0.0,,6.2,30.0,999.9,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-01,"Adilabad, Telangana, India",29.66666666666667,39.833333333333336,34.77777777777778,68.7,46.23,109.3,5.8,,140.0,,0.0,0.0,,6.2,90.0,1002.4,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-06-02,"Adilabad, Telangana, India",34.16666666666667,39.833333333333336,36.05555555555556,71.5,45.72,109.3,4.7,,140.0,,0.0,0.0,,6.2,50.0,998.7,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-03,"Adilabad, Telangana, India",37.83333333333333,41.05555555555556,39.44444444444444,65.1,29.77,109.9,2.2,,140.0,,0.0,0.0,,6.2,45.0,1000.0,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-04,"Adilabad, Telangana, India",34.16666666666667,44.05555555555556,39.11111111111112,67.4,34.1,98.2,2.2,,50.0,,0.0,0.0,,6.2,30.0,1000.5,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-05,"Adilabad, Telangana, India",34.333333333333336,44.333333333333336,39.333333333333336,68.6,34.49,97.9,2.2,,185.0,,0.0,0.0,,6.2,25.0,999.9,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-06-06,"Adilabad, Telangana, India",37.05555555555556,45.333333333333336,41.22222222222223,70.3,32.9,106.3,2.2,,230.0,,0.0,0.0,,6.2,25.0,999.9,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-06-07,"Adilabad, Telangana, India",36.333333333333336,44.333333333333336,40.33333333333333,68.6,32.78,104.2,3.4,,185.0,,0.0,0.0,,6.2,45.0,999.3,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-08,"Adilabad, Telangana, India",29.833333333333336,39.333333333333336,34.611111111111114,72.3,53.39,109.8,3.4,,185.0,,0.0,0.0,,6.2,70.0,1000.8,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-09,"Adilabad, Telangana, India",33.05555555555556,43.333333333333336,38.22222222222222,62.8,29.8,91.4,3.4,,140.0,,0.0,0.0,,6.2,20.0,997.9,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-06-10,"Adilabad, Telangana, India",35.166666666666664,44.16666666666667,39.66666666666667,69.3,35.71,103.8,2.2,,95.0,,0.0,0.0,,6.2,35.0,998.2,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-11,"Adilabad, Telangana, India",41.333333333333336,41.333333333333336,41.333333333333336,70.4,32.0,116.5,6.9,,140.0,,0.0,0.0,,6.2,40.0,995.6,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-12,"Adilabad, Telangana, India",34.833333333333336,41.333333333333336,38.11111111111111,71.1,40.0,116.1,5.8,,185.0,,0.0,0.0,,6.2,20.0,998.8,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Clear
2019-06-13,"Adilabad, Telangana, India",32.666666666666664,39.833333333333336,36.22222222222223,70.0,42.07,114.0,3.4,,185.0,,0.0,0.0,,6.2,35.0,1000.9,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-14,"Adilabad, Telangana, India",32.83333333333333,39.833333333333336,36.333333333333336,70.0,41.62,115.1,3.4,,230.0,,0.0,0.0,,6.2,50.0,1000.2,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-15,"Adilabad, Telangana, India",34.16666666666667,41.16666666666666,37.66666666666666,66.0,34.13,112.2,3.4,,230.0,,0.0,0.0,,6.2,50.0,998.5,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-16,"Adilabad, Telangana, India",34.66666666666667,40.05555555555556,37.333333333333336,63.8,32.48,106.0,4.7,,275.0,,0.0,0.0,,6.2,55.0,1001.7,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-17,"Adilabad, Telangana, India",30.166666666666668,39.05555555555556,34.611111111111114,65.2,42.77,102.8,4.7,,275.0,,0.0,0.0,,6.2,75.0,1002.6,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-18,"Adilabad, Telangana, India",32.83333333333333,39.05555555555556,35.94444444444445,62.8,35.84,101.2,3.4,,230.0,,0.0,0.0,,6.2,75.0,1000.9,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-19,"Adilabad, Telangana, India",35.166666666666664,40.05555555555556,37.61111111111112,64.4,32.79,106.0,5.8,,230.0,,0.0,0.0,,6.2,70.0,999.7,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-20,"Adilabad, Telangana, India",34.833333333333336,34.833333333333336,34.833333333333336,69.0,43.33,100.3,2.2,,50.0,,0.0,0.0,,6.2,30.0,1001.7,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-20,"Adilabad, Telangana, India",34.833333333333336,34.833333333333336,34.833333333333336,69.0,43.33,100.3,2.2,,140.0,,0.0,0.0,,6.2,65.0,999.7,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-21,"Adilabad, Telangana, India",36.05555555555556,36.05555555555556,36.05555555555556,70.4,42.6,104.3,2.2,,140.0,,0.0,0.0,,2.5,100.0,997.5,Thunderstorm,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-06-22,"Adilabad, Telangana, India",27.05555555555556,29.833333333333336,28.444444444444446,73.7,73.79,91.8,3.4,,140.0,,0.0,0.0,,6.2,100.0,1001.0,Light Drizzle,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-06-23,"Adilabad, Telangana, India",26.05555555555556,34.05555555555556,30.055555555555557,71.2,66.39,96.3,2.2,,230.0,,0.0,0.0,,6.2,95.0,999.6,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-06-24,"Adilabad, Telangana, India",28.166666666666668,33.16666666666667,30.666666666666668,74.3,65.78,106.4,2.2,,230.0,,0.0,0.0,,6.2,80.0,1003.6,Sky Coverage Increasing,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-06-25,"Adilabad, Telangana, India",30.666666666666668,36.05555555555556,33.333333333333336,73.2,54.98,107.9,2.2,,140.0,,0.0,0.0,,6.2,55.0,1002.5,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-26,"Adilabad, Telangana, India",32.666666666666664,38.333333333333336,35.50000000000001,70.7,45.25,108.7,2.2,,230.0,,0.0,0.0,,6.2,55.0,1000.6,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-27,"Adilabad, Telangana, India",31.83333333333333,38.05555555555556,34.94444444444445,74.0,51.6,115.0,2.2,,185.0,,0.0,0.0,,6.2,55.0,1000.1,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-06-28,"Adilabad, Telangana, India",30.666666666666668,33.05555555555556,31.83333333333333,74.0,60.82,104.1,2.2,,275.0,,0.0,0.0,,6.2,90.0,1000.8,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-06-29,"Adilabad, Telangana, India",28.05555555555556,28.83333333333334,28.444444444444446,75.6,79.04,93.7,3.4,,230.0,,0.0,0.0,,4.3,90.0,1000.1,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-06-30,"Adilabad, Telangana, India",26.05555555555556,26.05555555555556,26.05555555555556,73.7,84.08,94.55000000000001,0.0,,185.0,,0.0,0.0,,6.2,100.0,997.1,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-07-01,"Adilabad, Telangana, India",26.166666666666664,29.833333333333336,28.000000000000004,74.5,77.24,95.4,2.2,,140.0,,0.0,0.0,,6.2,100.0,1000.2,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-07-02,"Adilabad, Telangana, India",24.66666666666667,25.33333333333333,25.0,73.2,88.33,90.0,2.2,,230.0,,0.0,0.0,,6.2,100.0,1000.2,Sky Coverage Increasing,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-07-03,"Adilabad, Telangana, India",25.33333333333333,27.05555555555556,26.222222222222225,72.7,80.98,84.6,4.7,,275.0,,0.0,0.0,,6.2,100.0,1001.3,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-07-04,"Adilabad, Telangana, India",28.166666666666668,30.33333333333333,29.22222222222222,76.4,76.37,98.5,2.2,,230.0,,0.0,0.0,,6.2,80.0,999.7,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-07-05,"Adilabad, Telangana, India",28.05555555555556,32.333333333333336,30.222222222222225,72.9,64.95,98.7,6.9,,230.0,,0.0,0.0,,6.2,100.0,995.7,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-07-06,"Adilabad, Telangana, India",26.166666666666664,27.05555555555556,26.611111111111114,75.4,86.19,86.9,6.9,,230.0,,0.0,0.0,,6.2,100.0,998.5,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-07-07,"Adilabad, Telangana, India",28.333333333333336,28.83333333333334,28.61111111111111,74.7,75.0,91.4,5.8,,230.0,,0.0,0.0,,4.3,100.0,1000.0,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-07-08,"Adilabad, Telangana, India",28.166666666666668,29.33333333333333,28.722222222222225,75.4,76.02,95.3,3.4,,230.0,,0.0,0.0,,6.2,95.0,1000.6,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-07-09,"Adilabad, Telangana, India",28.333333333333336,31.33333333333334,29.833333333333336,74.7,69.85,101.2,3.4,,230.0,,0.0,0.0,,6.2,85.0,1000.6,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-07-10,"Adilabad, Telangana, India",27.83333333333333,32.83333333333333,30.33333333333333,73.8,66.31,102.0,3.4,,230.0,,0.0,0.0,,6.2,75.0,998.0,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-07-11,"Adilabad, Telangana, India",26.33333333333334,27.333333333333336,26.83333333333333,72.5,77.11,86.5,3.4,,230.0,,0.0,0.0,,6.2,95.0,1003.6,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-07-12,"Adilabad, Telangana, India",28.166666666666668,30.055555555555557,29.111111111111114,73.6,70.13,96.0,2.2,,230.0,,0.0,0.0,,6.2,100.0,1004.7,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Overcast
2019-07-13,"Adilabad, Telangana, India",29.055555555555557,34.333333333333336,31.72222222222222,74.0,62.57,102.9,3.4,,230.0,,0.0,0.0,,6.2,70.0,1002.1,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
2019-07-14,"Adilabad, Telangana, India",28.333333333333336,35.05555555555556,31.72222222222222,75.4,66.1,106.0,4.7,,275.0,,0.0,0.0,,6.2,50.0,1003.1,,19.6772,78.5331,"Adilabad, TS, India","Adilabad, TS, India",,Partially cloudy
